target,family,model,lag_months,formula,n_obs,n_train,n_test,train_r2,full_r2,test_rmse,test_mae,test_r2,high_leverage_month_count,high_leverage_months,max_cooks_distance,coef_intercept,hac_se_intercept,t_intercept,p_intercept,coef_GM2_YoY_lag,hac_se_GM2_YoY_lag,t_GM2_YoY_lag,p_GM2_YoY_lag,coef_GM2_x_financial_crisis_2008_2009,hac_se_GM2_x_financial_crisis_2008_2009,t_GM2_x_financial_crisis_2008_2009,p_GM2_x_financial_crisis_2008_2009,regime,coef_CI_zscore,hac_se_CI_zscore,t_CI_zscore,p_CI_zscore,coef_CI_monthly_change,hac_se_CI_monthly_change,t_CI_monthly_change,p_CI_monthly_change,coef_CI_zscore_x_financial_crisis_2008_2009,hac_se_CI_zscore_x_financial_crisis_2008_2009,t_CI_zscore_x_financial_crisis_2008_2009,p_CI_zscore_x_financial_crisis_2008_2009,coef_CI_monthly_change_x_financial_crisis_2008_2009,hac_se_CI_monthly_change_x_financial_crisis_2008_2009,t_CI_monthly_change_x_financial_crisis_2008_2009,p_CI_monthly_change_x_financial_crisis_2008_2009,coef_GM2_x_CI_zscore,hac_se_GM2_x_CI_zscore,t_GM2_x_CI_zscore,p_GM2_x_CI_zscore,coef_GM2_x_CI_zscore_x_financial_crisis_2008_2009,hac_se_GM2_x_CI_zscore_x_financial_crisis_2008_2009,t_GM2_x_CI_zscore_x_financial_crisis_2008_2009,p_GM2_x_CI_zscore_x_financial_crisis_2008_2009,coef_GM2_x_shale_regime_2014_2017,hac_se_GM2_x_shale_regime_2014_2017,t_GM2_x_shale_regime_2014_2017,p_GM2_x_shale_regime_2014_2017,coef_CI_zscore_x_shale_regime_2014_2017,hac_se_CI_zscore_x_shale_regime_2014_2017,t_CI_zscore_x_shale_regime_2014_2017,p_CI_zscore_x_shale_regime_2014_2017,coef_CI_monthly_change_x_shale_regime_2014_2017,hac_se_CI_monthly_change_x_shale_regime_2014_2017,t_CI_monthly_change_x_shale_regime_2014_2017,p_CI_monthly_change_x_shale_regime_2014_2017,coef_GM2_x_CI_zscore_x_shale_regime_2014_2017,hac_se_GM2_x_CI_zscore_x_shale_regime_2014_2017,t_GM2_x_CI_zscore_x_shale_regime_2014_2017,p_GM2_x_CI_zscore_x_shale_regime_2014_2017,coef_GM2_x_covid_2020_2021,hac_se_GM2_x_covid_2020_2021,t_GM2_x_covid_2020_2021,p_GM2_x_covid_2020_2021,coef_CI_zscore_x_covid_2020_2021,hac_se_CI_zscore_x_covid_2020_2021,t_CI_zscore_x_covid_2020_2021,p_CI_zscore_x_covid_2020_2021,coef_CI_monthly_change_x_covid_2020_2021,hac_se_CI_monthly_change_x_covid_2020_2021,t_CI_monthly_change_x_covid_2020_2021,p_CI_monthly_change_x_covid_2020_2021,coef_GM2_x_CI_zscore_x_covid_2020_2021,hac_se_GM2_x_CI_zscore_x_covid_2020_2021,t_GM2_x_CI_zscore_x_covid_2020_2021,p_GM2_x_CI_zscore_x_covid_2020_2021,coef_GM2_x_war_spr_2022_2023,hac_se_GM2_x_war_spr_2022_2023,t_GM2_x_war_spr_2022_2023,p_GM2_x_war_spr_2022_2023,coef_CI_zscore_x_war_spr_2022_2023,hac_se_CI_zscore_x_war_spr_2022_2023,t_CI_zscore_x_war_spr_2022_2023,p_CI_zscore_x_war_spr_2022_2023,coef_CI_monthly_change_x_war_spr_2022_2023,hac_se_CI_monthly_change_x_war_spr_2022_2023,t_CI_monthly_change_x_war_spr_2022_2023,p_CI_monthly_change_x_war_spr_2022_2023,coef_GM2_x_CI_zscore_x_war_spr_2022_2023,hac_se_GM2_x_CI_zscore_x_war_spr_2022_2023,t_GM2_x_CI_zscore_x_war_spr_2022_2023,p_GM2_x_CI_zscore_x_war_spr_2022_2023,coef_GM2_x_normal_period,hac_se_GM2_x_normal_period,t_GM2_x_normal_period,p_GM2_x_normal_period,coef_CI_zscore_x_normal_period,hac_se_CI_zscore_x_normal_period,t_CI_zscore_x_normal_period,p_CI_zscore_x_normal_period,coef_CI_monthly_change_x_normal_period,hac_se_CI_monthly_change_x_normal_period,t_CI_monthly_change_x_normal_period,p_CI_monthly_change_x_normal_period,coef_GM2_x_CI_zscore_x_normal_period,hac_se_GM2_x_CI_zscore_x_normal_period,t_GM2_x_CI_zscore_x_normal_period,p_GM2_x_CI_zscore_x_normal_period
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,266,213,53,0.42694604899029287,0.366608325052302,32.25653547828666,28.042357662347925,-0.2674875722699219,13,2008-07;2009-01;2009-11;2009-12;2015-08;2017-02;2020-04;2020-10;2020-11;2021-01;2021-03;2021-04;2021-05,0.29856518405464577,-5.87870062425216,6.411885369559993,-0.9168443110603485,0.3600738698341306,3.446236151228006,0.8263299537421448,4.17053277037976,4.144371945336012e-05,,,,,financial_crisis_2008_2009,-2.1598537794682655,0.6870123740353032,-3.143835338484424,0.001860930665971594,-0.0001337151895941524,0.00022598050723703065,-0.591711166724211,0.5545581538133768,,,,,,,,,-0.9247584886176466,0.3708551592635206,-2.493583992343857,0.013268218555981592,-1.6730945205732968,0.8612871193648836,-1.942551424439092,0.053150020923180774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2,1,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,266,213,53,0.2209557684050052,0.1879856889816549,31.86276512744645,25.77383708667412,-0.23673084944852563,11,2009-01;2017-01;2017-02;2020-09;2020-10;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05,0.2787253477219483,-13.502003596919659,6.954275511223127,-1.9415399311013073,0.05326078352232533,3.3909597616193534,0.9335330059959922,3.632394076952338,0.0003375449847431433,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-1.0536821953969246,1.1971706466363676,-0.8801436940985853,0.37958500072701096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_ci,1,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_shale_regime_2014_2017 + CI_monthly_change_x_shale_regime_2014_2017,467,374,93,0.11601405444425106,0.09594600867483982,46.461655609190466,33.51138329075922,0.05008174762099571,19,1990-08;1990-09;1990-10;1996-02;1996-04;1999-12;2000-02;2000-03;2008-06;2015-02;2015-03;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-10,0.9658530710751891,11.124166032312756,3.4592110403358602,3.2158101667115093,0.0013920107193570175,,,,,,,,,shale_regime_2014_2017,-3.605878337057085,1.9460885792518166,-1.852884999943519,0.06453631292730777,-0.0004614194911520819,0.0002278328600957486,-2.025254350747151,0.04341572196016563,,,,,,,,,,,,,,,,,,,,,-0.1817545730160265,2.0526767885029225,-0.08854514945267415,0.929481769553169,0.00018635622164087096,0.000494105405518543,0.3771588401169137,0.7062287479514604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2_ci,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_shale_regime_2014_2017 + CI_zscore_x_shale_regime_2014_2017,266,213,53,0.3375789312770454,0.29278596204747376,33.28557338611648,28.394296735591155,-0.3496475010902358,10,2005-08;2005-12;2006-01;2015-08;2017-02;2020-04;2021-01;2021-03;2021-04;2021-05,0.4693741042129848,-4.3963337189816105,6.658977782233865,-0.6602115013374901,0.5097025708293978,3.070577303418484,0.854875033215972,3.5918434673044732,0.00039254061116245076,,,,,shale_regime_2014_2017,-9.688491243062776,4.202058020731856,-2.3056538475343014,0.02191741179572282,-0.00018365029370803754,0.00023646008567351927,-0.7766650899450477,0.4380623834128956,,,,,,,,,,,,,,,,,-1.1953930360811285,1.1157403981060192,-1.0713899381167165,0.28498763986851294,6.8550550619956825,4.219712875756734,1.6245311621507765,0.10547411226845904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2_ci_interaction,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_shale_regime_2014_2017,266,213,53,0.417754913059476,0.3501895069537879,33.5166852560275,28.927671130949587,-0.36845459389850976,6,2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.22405467372182458,-7.042080753009192,6.420421656398236,-1.0968252756408055,0.2737326006310421,3.6009538976061948,0.7865458985103662,4.578186606053145,7.275846460208513e-06,,,,,shale_regime_2014_2017,-2.1628062942164146,0.6314542027918745,-3.425119802281638,0.0007139726014937509,-0.000148326434323387,0.00022864706947208898,-0.6487134721028788,0.5170961522462365,,,,,,,,,-1.3667036900895646,0.36425262513019896,-3.752076432121932,0.0002162966900638441,,,,,,,,,,,,,,,,,0.7975563854408177,0.5072801082904882,1.5722208941496798,0.11711541759655875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2,1,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_covid_2020_2021,266,213,53,0.21948794588597131,0.18526872917995107,32.168308080997605,25.956585641463548,-0.26056344391357467,22,2008-05;2008-06;2009-01;2020-04;2020-05;2020-06;2020-07;2020-08;2020-09;2020-10;2020-11;2020-12;2021-01;2021-02;2021-03;2021-04;2021-05;2021-06;2021-07;2021-09;2021-10;2021-11,1.009870707309216,-14.15353356413612,6.499671953845458,-2.177576601502533,0.03032652344927289,3.3052786737482123,0.7669254204340636,4.309778481299387,2.311469893245821e-05,,,,,covid_2020_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129242006663364,2.049577394797782,0.1526774258247567,0.8787697304605815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_ci,1,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_covid_2020_2021 + CI_monthly_change_x_covid_2020_2021,467,374,93,0.11268262528836614,0.13269400877079196,46.21763503840993,33.26612436730449,0.06003364776349851,18,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-03;2020-04;2020-12;2021-03;2021-04;2021-05;2021-06;2021-07;2021-09;2021-10;2021-11,0.7245254545015861,11.496102456154453,3.365990096567261,3.415370255509227,0.0006931617332430751,,,,,,,,,covid_2020_2021,-3.494607807726454,0.7635004404832447,-4.577086825928484,6.0682812765833205e-06,-0.00029818943180615065,0.00018230855433434874,-1.6356304995939996,0.1025980045289141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.574582084682707,5.9038000567651086,-3.315590280238637,0.0009865396406834037,-0.0007031528153279565,0.0005317005302089826,-1.3224602485379982,0.18666922277046472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2_ci,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_covid_2020_2021 + CI_zscore_x_covid_2020_2021,266,213,53,0.4353729457846953,0.3930280062188626,29.247971010239652,24.78462260231777,-0.04207687116380976,13,2009-01;2009-02;2015-08;2017-02;2020-03;2020-04;2020-11;2021-01;2021-02;2021-03;2021-04;2021-05;2021-12,0.6214041520960288,-7.745368281369109,6.1031237573561326,-1.269082618885709,0.20554649460924956,2.895902222138762,0.7189787850871104,4.0277992650198975,7.394749286926405e-05,,,,,covid_2020_2021,-2.993356043263978,0.9070425322817666,-3.300127542788823,0.0011016059390445143,-0.00013601600669321812,0.00021090874879339106,-0.6449045261107739,0.519557680868608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1518559204071703,1.0980572785626002,1.9596936903182625,0.05109985444135767,-38.04786062675842,4.650998406153758,-8.180579158319452,1.2656542480726785e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2_ci_interaction,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_covid_2020_2021,266,213,53,0.43081523574550307,0.3719657026417227,31.753031626095183,27.631529281109,-0.228227060417441,9,2009-01;2009-02;2015-08;2017-02;2020-04;2020-12;2021-03;2021-04;2021-05,0.30633851590931316,-9.255766480238458,6.587077654512692,-1.405140028051361,0.1611733253735721,3.776708697473499,0.7931571269074886,4.761614778901183,3.1931088004810704e-06,,,,,covid_2020_2021,-2.1523461330623115,0.6465904426283866,-3.3287626775196926,0.0009985407400840973,-0.00015667688050147177,0.000222856122802528,-0.7030405022360664,0.48265953435805353,,,,,,,,,-0.7385574671546615,0.3497322740674533,-2.111779558017614,0.03565947949065751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4055355247409065,0.429433343322775,-3.2730004472066896,0.0012082912922770639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2,1,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_war_spr_2022_2023,266,213,53,0.2267745569670555,0.20211957300764472,31.157413508055825,25.65429773978543,-0.1825814596090507,15,2008-06;2009-01;2020-10;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05;2022-03;2022-04;2022-05;2022-10;2022-11;2022-12,0.28426503004321585,-15.350006740867954,7.0819597408420565,-2.1674800906228837,0.031095693082252573,3.412177717445449,0.9639472000479972,3.539797322172365,0.0004733897389030961,,,,,war_spr_2022_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.029735387424535,3.0869107697839673,1.629375049210293,0.10443077244676746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_ci,1,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_war_spr_2022_2023 + CI_monthly_change_x_war_spr_2022_2023,467,374,93,0.11268262528836614,0.11516591864504278,46.21763503840993,33.26612436730449,0.06003364776349851,17,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2022-03;2022-11;2022-12;2023-01;2023-10;2023-11,0.23977464485381647,10.347372574953646,3.444335657401393,3.004170790590225,0.0028077475127852303,,,,,,,,,war_spr_2022_2023,-3.497083436294169,0.7629783488645675,-4.583463530122948,5.893876125151465e-06,-0.0004578101124579348,0.00021317942912012686,-2.1475341891452304,0.03227035913495668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.32062906837158,5.0591358879023,-4.411944957190411,1.2761761940760508e-05,0.0009304269483304539,0.0004111930361211166,2.262749771025785,0.02411460596360593,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_war_spr_2022_2023 + CI_zscore_x_war_spr_2022_2023,266,213,53,0.29161325786351866,0.29613962762364743,28.234470776736753,24.958693471709676,0.028891907439629216,9,2015-08;2017-02;2020-04;2020-12;2021-01;2021-03;2021-04;2021-05;2023-02,0.6665075010071516,-9.722915629372752,6.252640761230098,-1.5550094753020702,0.12116018402646289,3.117281356469453,0.8913397462210163,3.497298723282214,0.0005525949092552995,,,,,war_spr_2022_2023,-3.144595385242193,1.004777367635718,-3.129643925640517,0.0019497292492502982,-0.00017740831761869913,0.00023914709792624764,-0.7418376353177047,0.458855298955289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4742879706985721,1.6290291770639522,-0.29114762177151143,0.7711705468137007,-26.0569607587757,7.773222368474934,-3.352144004583255,0.0009211213711650679,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci_interaction,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_war_spr_2022_2023,266,213,53,0.4018255195841519,0.3484162337435712,32.22763007898762,27.515194082602353,-0.26521697387200605,7,2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2022-11,0.20545587488279635,-7.029501635101775,6.412865077024715,-1.0961561721119435,0.2740247072386657,3.4774581675885687,0.8084131062565564,4.301585588698966,2.40187315296847e-05,,,,,war_spr_2022_2023,-1.9115239759397027,0.6795124229403763,-2.8130817206669807,0.005281460925807613,-0.00017445896051970777,0.00023274958866554272,-0.7495564719145535,0.4541995336393885,,,,,,,,,-1.0859993287950245,0.3362838846798694,-3.229412345551016,0.001400005704010443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.632962269499684,1.0139601260183935,-2.5967118449112676,0.009947931311666602,,,,,,,,,,,,,,,,
WTI_YoY,normal_period,regime_gm2,1,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_normal_period,266,213,53,0.23108573134096022,0.18647037695178703,33.9148900676942,27.392876962309106,-0.4011644082206858,13,2008-05;2008-06;2009-01;2009-02;2020-09;2020-10;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05;2021-10,0.4269626045518173,-15.34446893439777,6.891243737144481,-2.226661763781417,0.026817017778276053,3.2950533681617644,1.1427175756186654,2.883523836918171,0.004257777617677316,,,,,normal_period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139378069926123,1.0739845840779823,0.3854224847631111,0.7002359711592616,,,,,,,,,,,,
WTI_YoY,normal_period,regime_ci,1,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_normal_period + CI_monthly_change_x_normal_period,467,374,93,0.12545576917231516,0.1126346214059073,45.75404077808294,32.791703043280506,0.0787960749636597,17,1990-08;1990-09;1990-10;1999-12;2000-01;2000-02;2000-03;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-07;2021-10,1.8466368705348069,11.738864548356409,3.4305149464205775,3.4218957595870028,0.0006771418623883196,,,,,,,,,normal_period,-4.74908293845506,1.257367100490827,-3.7770058852352695,0.00017945899162064016,-0.0006097714682926636,0.0003508470288698591,-1.7379980963693675,0.08287744157528243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5117210892124455,1.9921610163477392,1.762769706060477,0.07860045478132904,0.00032069907998488745,0.0004044176210831759,0.7929898779532403,0.42819075945815177,,,,
WTI_YoY,normal_period,regime_gm2_ci,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_normal_period + CI_zscore_x_normal_period,266,213,53,0.3006204276984771,0.2821987903819666,28.59127565652721,24.210790185000654,0.004192632523628004,12,2004-10;2009-01;2015-08;2017-02;2020-04;2020-10;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05,1.6905934162947593,-7.163338061165473,6.431129787843333,-1.1138537547020466,0.26637056757633903,2.9275632989666938,1.0606120111772162,2.7602584810606405,0.0061865913815006834,,,,,normal_period,-4.121334771872003,1.582174804562751,-2.604854255033452,0.009720585848126628,-0.00026179745228738227,0.00023255232786229723,-1.1257571777238977,0.26130637882887076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3125324249191477,1.0480227444959243,-0.2982114906957185,0.7657799269563634,6.836847399820432,3.312883724900496,2.0637148682378763,0.04003716841470717,,,,,,,,
WTI_YoY,normal_period,regime_gm2_ci_interaction,1,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_normal_period,266,213,53,0.4266297586760174,0.3853958173262916,29.818977340278085,26.0693881484095,-0.08316285835033499,8,2009-12;2015-04;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.39627115909322114,-8.148246629540573,6.3469251362510715,-1.2838101056212372,0.20035132523424592,3.547346523695651,0.8024050089166207,4.420892796376178,1.4451509769530801e-05,,,,,normal_period,-1.941207756534556,0.7573024671244255,-2.563318939004082,0.01093093263187006,-0.00016430454642391012,0.00022440220437107417,-0.7321877558395735,0.46471346582010176,,,,,,,,,-1.5889725962366885,0.335856129656304,-4.731110901155064,3.668108007781612e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5733065880855355,0.5284363153110794,2.9772870306223425,0.003182480556596756
WTI_YoY,financial_crisis_2008_2009,regime_gm2,2,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_financial_crisis_2008_2009,265,212,53,0.2985637689454037,0.2571656456363417,32.497549080736846,26.307878742326466,-0.2864990988874685,24,2008-01;2008-02;2008-03;2008-04;2008-05;2008-06;2008-07;2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-12;2020-10;2020-11;2020-12;2021-01;2021-02;2021-03;2021-04;2021-05;2022-12,0.528442676352052,-20.48469880094122,7.546688844954063,-2.7143955742441785,0.007080538319204299,4.42682352477873,1.1611425220898235,3.812472147528743,0.0001715802264550259,-1.3420128578012833,1.4489691051022462,-0.926184590876135,0.35520240142001835,financial_crisis_2008_2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_ci,2,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_financial_crisis_2008_2009 + CI_monthly_change_x_financial_crisis_2008_2009,467,374,93,0.1766335666667913,0.1359284980586517,46.37052470330174,33.82897522872161,0.053804473925556096,21,1990-09;1990-10;1999-12;2000-02;2008-01;2008-02;2008-03;2008-06;2008-07;2008-08;2009-06;2009-07;2009-10;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.22574113738900742,12.019121835741787,3.4104835605973807,3.5241694094653595,0.0004671225989405503,,,,,,,,,financial_crisis_2008_2009,-3.477356622962964,0.7589498261316594,-4.581800407922786,5.938893415491364e-06,-0.00038718357198952447,0.00020477454539081981,-1.8907797902838472,0.05927919128578618,-24.740521802935532,7.220104940618903,-3.426615264793477,0.0006657715622406801,-4.1218005986332074e-05,0.0010122043176265286,-0.04072103355870115,0.9675358844652608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci,2,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_financial_crisis_2008_2009 + CI_zscore_x_financial_crisis_2008_2009,265,212,53,0.4142144857959953,0.38414485018738165,27.598193576751473,24.194488768766654,0.0721674960819686,16,2008-05;2008-09;2008-10;2008-11;2008-12;2009-11;2009-12;2015-08;2017-02;2020-04;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05,0.7145353776010405,-9.4217599549647,7.502119731310964,-1.2558797103226567,0.21029131283025881,3.5335792820660727,1.1407712448511058,3.097535371806534,0.0021661162609403206,-0.17850563809206765,1.1119637219183198,-0.16053189018083805,0.8725872383769517,financial_crisis_2008_2009,-3.076764090711237,1.0448356598520152,-2.944734955875274,0.00352607198179955,-0.00015622291704309177,0.00020976489173914176,-0.7447524499827483,0.45709661337135854,-28.43232116548112,4.52291693107699,-6.286279761213934,1.372239877284187e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,2,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,265,212,53,0.4437022223085614,0.4040019010815745,28.83461127497792,25.445040358397634,-0.01282980171117476,16,2008-07;2008-09;2008-12;2009-02;2009-11;2009-12;2015-08;2017-02;2020-04;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05;2021-10,0.26345501758167184,-8.784205431838092,6.587984774762372,-1.3333675975526125,0.1835827225574651,3.7443712926216235,0.8998286614684728,4.161204741479347,4.311188002170674e-05,,,,,financial_crisis_2008_2009,-2.2180805329860793,0.5700674811523813,-3.890908719266479,0.00012705423321790477,-8.798068699000794e-05,0.00022331377479329194,-0.3939778774123824,0.6939215418521119,,,,,,,,,-0.8636893154573789,0.36103011661300605,-2.3922916003796475,0.017456892501756638,-1.6235396764941497,0.8363108879871315,-1.941311179628133,0.05330517167311721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2,2,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,265,212,53,0.2748487309003135,0.2439139734745721,31.07860497521958,25.154756859556468,-0.17660666042263973,10,2009-02;2017-01;2017-02;2020-10;2020-11;2020-12;2021-01;2021-03;2021-04;2021-05,0.4021434853355639,-17.457495175888507,6.781117165303731,-2.5744275980382025,0.010590410570715969,3.8850462802694374,0.9352361419020346,4.154080564474586,4.424065342001349e-05,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-0.8098377442444153,1.215821912408492,-0.6660825372361985,0.5059443879300747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_ci,2,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_shale_regime_2014_2017 + CI_monthly_change_x_shale_regime_2014_2017,467,374,93,0.11601405444425106,0.09594600867483982,46.461655609190466,33.51138329075922,0.05008174762099571,19,1990-08;1990-09;1990-10;1996-02;1996-04;1999-12;2000-02;2000-03;2008-06;2015-02;2015-03;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-10,0.9658530710751891,11.124166032312756,3.4592110403358602,3.2158101667115093,0.0013920107193570175,,,,,,,,,shale_regime_2014_2017,-3.605878337057085,1.9460885792518166,-1.852884999943519,0.06453631292730777,-0.0004614194911520819,0.0002278328600957486,-2.025254350747151,0.04341572196016563,,,,,,,,,,,,,,,,,,,,,-0.1817545730160265,2.0526767885029225,-0.08854514945267415,0.929481769553169,0.00018635622164087096,0.000494105405518543,0.3771588401169137,0.7062287479514604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
