target,model,lag_months,window_months,n_predictions,rolling_rmse,rolling_mae,rolling_r2,directional_accuracy,sign_accuracy,target_family,baseline_gm2_rmse_same_lag,baseline_gm2_mae_same_lag,rmse_improvement_vs_same_lag_gm2,mae_improvement_vs_same_lag_gm2
Brent_GM2_path_residual,gm2_plus_ci,12,60,142,35.8088890733539,25.75068649357496,-0.039342069002098023,0.5106382978723404,0.5563380281690141,gm2_path_residual,36.279923515582674,27.51917934770156,0.012983336142548794,0.06426401135665792
Brent_GM2_path_residual,gm2_only,13,60,142,35.94749392754346,26.807217602133555,-0.04740356774171972,0.48936170212765956,0.5070422535211268,gm2_path_residual,35.94749392754346,26.807217602133555,0.0,0.0
Brent_GM2_path_residual,ci_diagnostic,13,60,142,36.615228215181865,26.87207845088751,-0.0866765656974271,0.5106382978723404,0.5704225352112676,gm2_path_residual,35.94749392754346,26.807217602133555,-0.018575266720520286,-0.00241952931171765
Brent_GM2_path_residual,gm2_plus_ci,13,60,142,35.63500229619126,25.31831542309221,-0.029272555916942666,0.5177304964539007,0.5704225352112676,gm2_path_residual,35.94749392754346,26.807217602133555,0.008693001853816763,0.05554109348979383
Brent_GM2_path_residual,gm2_only,14,60,142,35.745452564043156,26.232413922831242,-0.03566288017000985,0.46099290780141844,0.5211267605633803,gm2_path_residual,35.745452564043156,26.232413922831242,0.0,0.0
Brent_GM2_path_residual,ci_diagnostic,14,60,142,36.615228215181865,26.87207845088751,-0.0866765656974271,0.5106382978723404,0.5704225352112676,gm2_path_residual,35.745452564043156,26.232413922831242,-0.024332483959473745,-0.024384508796559515
Brent_GM2_path_residual,gm2_plus_ci,14,60,142,35.615454859993655,25.099451323606534,-0.028143659043238012,0.5531914893617021,0.5563380281690141,gm2_path_residual,35.745452564043156,26.232413922831242,0.003636762013758005,0.04318941453720506
Brent_GM2_path_residual,gm2_only,15,60,142,35.43332130487988,26.062791091840445,-0.017654917664660097,0.40425531914893614,0.5633802816901409,gm2_path_residual,35.43332130487988,26.062791091840445,0.0,0.0
Brent_GM2_path_residual,ci_diagnostic,15,60,142,36.615228215181865,26.87207845088751,-0.0866765656974271,0.5106382978723404,0.5704225352112676,gm2_path_residual,35.43332130487988,26.062791091840445,-0.033355803711779354,-0.03105144633954539
Brent_GM2_path_residual,gm2_plus_ci,15,60,142,35.33026031942173,24.861254019298592,-0.011743646148038911,0.524822695035461,0.5915492957746479,gm2_path_residual,35.43332130487988,26.062791091840445,0.0029085894763118446,0.046101626963430724
Brent_GM2_path_residual,gm2_only,16,60,142,35.19184447954464,26.04675817681597,-0.0038316171760772733,0.4326241134751773,0.5704225352112676,gm2_path_residual,35.19184447954464,26.04675817681597,0.0,0.0
Brent_GM2_path_residual,ci_diagnostic,16,60,142,36.615228215181865,26.87207845088751,-0.0866765656974271,0.5106382978723404,0.5704225352112676,gm2_path_residual,35.19184447954464,26.04675817681597,-0.040446409010035524,-0.03168610344784296
Brent_GM2_path_residual,gm2_plus_ci,16,60,142,34.86843504881115,24.596264942141023,0.014533823622407849,0.5035460992907801,0.5774647887323944,gm2_path_residual,35.19184447954464,26.04675817681597,0.009189897134305479,0.05568805241820923
Brent_GM2_path_residual,gm2_only,17,60,142,34.98260196965535,26.074564993145508,0.008069993159950828,0.475177304964539,0.5774647887323944,gm2_path_residual,34.98260196965535,26.074564993145508,0.0,0.0
Brent_GM2_path_residual,ci_diagnostic,17,60,142,36.615228215181865,26.87207845088751,-0.0866765656974271,0.5106382978723404,0.5704225352112676,gm2_path_residual,34.98260196965535,26.074564993145508,-0.04666966302114094,-0.03058587776830231
Brent_GM2_path_residual,gm2_plus_ci,17,60,142,34.42222269376671,24.30401933862531,0.03959451717692364,0.524822695035461,0.5915492957746479,gm2_path_residual,34.98260196965535,26.074564993145508,0.01601879918408358,0.06790317134669897
Brent_GM2_path_residual,gm2_only,18,60,142,34.86742192099194,25.932792662853434,0.014591089667879475,0.5319148936170213,0.5422535211267606,gm2_path_residual,34.86742192099194,25.932792662853434,0.0,0.0
Brent_GM2_path_residual,ci_diagnostic,18,60,142,36.615228215181865,26.87207845088751,-0.0866765656974271,0.5106382978723404,0.5704225352112676,gm2_path_residual,34.86742192099194,25.932792662853434,-0.050127201780228586,-0.03622000145705579
Brent_GM2_path_residual,gm2_plus_ci,18,60,142,34.37664578422616,24.22118249372386,0.04213609246860073,0.5673758865248227,0.5845070422535211,gm2_path_residual,34.86742192099194,25.932792662853434,0.014075492529325842,0.06600176816210442
WTI_forward_3m_return,gm2_only,0,60,204,19.97329061537705,12.999282225766327,0.06716593190978015,0.49261083743842365,0.6323529411764706,forward_return,19.97329061537705,12.999282225766327,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,0,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,19.97329061537705,12.999282225766327,0.014918530638936193,-0.08228121926145103
WTI_forward_3m_return,gm2_plus_ci,0,60,204,21.18423324698338,14.544283660549658,-0.049374859755782374,0.5467980295566502,0.6176470588235294,forward_return,19.97329061537705,12.999282225766327,-0.060628098540460224,-0.11885282648305992
WTI_forward_3m_return,gm2_only,1,60,203,20.28911464648852,13.131106159737202,0.03434906349427069,0.5198019801980198,0.5960591133004927,forward_return,20.28911464648852,13.131106159737202,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,1,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,20.28911464648852,13.131106159737202,0.03025248710019892,-0.07141613552438568
WTI_forward_3m_return,gm2_plus_ci,1,60,203,21.45394621423352,14.729831343788911,-0.07971304527232714,0.5495049504950495,0.6157635467980296,forward_return,20.28911464648852,13.131106159737202,-0.05741165092911536,-0.12175099070889736
WTI_forward_3m_return,gm2_only,2,60,202,20.798652290547718,13.436657768349136,-0.01347293033951602,0.43781094527363185,0.5594059405940595,forward_return,20.798652290547718,13.436657768349136,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,2,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,20.798652290547718,13.436657768349136,0.05400993331125907,-0.04705197225207221
WTI_forward_3m_return,gm2_plus_ci,2,60,202,21.609919711649685,14.905449463168976,-0.09407746018946739,0.5323383084577115,0.599009900990099,forward_return,20.798652290547718,13.436657768349136,-0.03900576872813342,-0.1093122798944592
WTI_forward_3m_return,gm2_only,3,60,201,21.086290889721006,13.77373498567169,-0.03663999510096816,0.425,0.5223880597014925,forward_return,21.086290889721006,13.77373498567169,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,3,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.086290889721006,13.77373498567169,0.06691420647325162,-0.02142803179104491
WTI_forward_3m_return,gm2_plus_ci,3,60,201,21.75282753359158,14.983102709214897,-0.10321207552197786,0.53,0.5671641791044776,forward_return,21.086290889721006,13.77373498567169,-0.03160995204687676,-0.08780245335061758
WTI_forward_3m_return,gm2_only,4,60,200,21.203389813208016,13.990334795003047,-0.04589787337523621,0.4271356783919598,0.51,forward_return,21.203389813208016,13.990334795003047,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,4,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.203389813208016,13.990334795003047,0.07206731373136288,-0.005614177428484151
WTI_forward_3m_return,gm2_plus_ci,4,60,200,21.929058143085992,15.221717224632748,-0.11871289138003815,0.5376884422110553,0.555,forward_return,21.203389813208016,13.990334795003047,-0.034224165865494906,-0.0880166520439179
WTI_forward_3m_return,gm2_only,5,60,199,21.164508058915224,13.939013174338452,-0.03750571422335236,0.4393939393939394,0.5226130653266332,forward_return,21.164508058915224,13.939013174338452,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,5,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.164508058915224,13.939013174338452,0.07036258945393989,-0.009316717106395948
WTI_forward_3m_return,gm2_plus_ci,5,60,199,21.99910532969803,15.279275201491249,-0.12094467662828112,0.5606060606060606,0.5778894472361809,forward_return,21.164508058915224,13.939013174338452,-0.03943381383869413,-0.09615185884322155
WTI_forward_3m_return,gm2_only,6,60,198,21.150429649658324,13.978519593219934,-0.03120618547667786,0.4720812182741117,0.5,forward_return,21.150429649658324,13.978519593219934,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,6,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.150429649658324,13.978519593219934,0.06974379276077657,-0.006464162603455035
WTI_forward_3m_return,gm2_plus_ci,6,60,198,22.07248912984773,15.428986053387069,-0.12307754633634782,0.5736040609137056,0.5757575757575758,forward_return,21.150429649658324,13.978519593219934,-0.04359530730404348,-0.10376395372158448
WTI_forward_3m_return,gm2_only,7,60,197,21.13251981189161,13.937257913952307,-0.024274590470192425,0.4846938775510204,0.49238578680203043,forward_return,21.13251981189161,13.937257913952307,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,7,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.13251981189161,13.937257913952307,0.06895539942664328,-0.009443830607598933
WTI_forward_3m_return,gm2_plus_ci,7,60,197,22.093952570576164,15.481272490877359,-0.11959426271870588,0.5255102040816326,0.5583756345177665,forward_return,21.13251981189161,13.937257913952307,-0.045495414992751684,-0.1107832391750009
WTI_forward_3m_return,gm2_only,8,60,196,21.15718401721772,13.93218097564966,-0.021691139860311015,0.5025641025641026,0.5153061224489796,forward_return,21.15718401721772,13.93218097564966,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,8,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.15718401721772,13.93218097564966,0.07004077426563986,-0.00981167567485291
WTI_forward_3m_return,gm2_plus_ci,8,60,196,22.153567724074883,15.520632809511659,-0.12018887386029031,0.5282051282051282,0.6071428571428571,forward_return,21.15718401721772,13.93218097564966,-0.047094344221154646,-0.11401314960222367
WTI_forward_3m_return,gm2_only,9,60,195,21.249424381796626,14.055661540946119,-0.025889359203444817,0.3865979381443299,0.5025641025641026,forward_return,21.249424381796626,14.055661540946119,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,9,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.249424381796626,14.055661540946119,0.07407757905074913,-0.0009403666872218467
WTI_forward_3m_return,gm2_plus_ci,9,60,195,22.23699608585384,15.60050230784609,-0.12346209536294617,0.5051546391752577,0.5692307692307692,forward_return,21.249424381796626,14.055661540946119,-0.04647522146073845,-0.1099087910163199
WTI_forward_3m_return,gm2_only,10,60,194,21.40274376419953,14.179405103235494,-0.03574320620256621,0.46632124352331605,0.5154639175257731,forward_return,21.40274376419953,14.179405103235494,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,10,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.40274376419953,14.179405103235494,0.0807104601101581,0.00779483240690994
WTI_forward_3m_return,gm2_plus_ci,10,60,194,22.350393441557056,15.592000349003612,-0.1294929752704621,0.5647668393782384,0.5618556701030928,forward_return,21.40274376419953,14.179405103235494,-0.044277018301861974,-0.09962302617659105
WTI_forward_3m_return,gm2_only,11,60,193,21.56748229143847,14.285131913953233,-0.0467412961035496,0.46875,0.5181347150259067,forward_return,21.56748229143847,14.285131913953233,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,11,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.56748229143847,14.285131913953233,0.08773225351474716,0.015138319928002528
WTI_forward_3m_return,gm2_plus_ci,11,60,193,22.409574794974592,15.542800203134151,-0.1300761009251883,0.5416666666666666,0.5492227979274611,forward_return,21.56748229143847,14.285131913953233,-0.039044543640144924,-0.08804036929840811
WTI_forward_3m_return,gm2_only,12,60,192,21.664589832373156,14.428998718991375,-0.051852839097149106,0.45549738219895286,0.53125,forward_return,21.664589832373156,14.428998718991375,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,12,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.664589832373156,14.428998718991375,0.09182132596987552,0.024958052126742333
WTI_forward_3m_return,gm2_plus_ci,12,60,192,22.398731985096596,15.533541533869949,-0.12434840371134803,0.5235602094240838,0.5364583333333334,forward_return,21.664589832373156,14.428998718991375,-0.033886732146962646,-0.07655020534618111
WTI_forward_3m_return,gm2_only,13,60,191,21.697584613746013,14.525937385395432,-0.051306928327990775,0.39473684210526316,0.4973821989528796,forward_return,21.697584613746013,14.525937385395432,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,13,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.697584613746013,14.525937385395432,0.09320236249216801,0.03146498270251905
WTI_forward_3m_return,gm2_plus_ci,13,60,191,22.32989138873655,15.523515219039261,-0.11347370779150556,0.5368421052631579,0.5340314136125655,forward_return,21.697584613746013,14.525937385395432,-0.029141804779042175,-0.0686756253435876
WTI_forward_3m_return,gm2_only,14,60,190,21.695464243134555,14.559621597429613,-0.04562180864059262,0.48677248677248675,0.5052631578947369,forward_return,21.695464243134555,14.559621597429613,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,14,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.695464243134555,14.559621597429613,0.09311373811245605,0.03370572355329346
WTI_forward_3m_return,gm2_plus_ci,14,60,190,22.28542561866388,15.590734134818824,-0.10326185602238591,0.544973544973545,0.531578947368421,forward_return,21.695464243134555,14.559621597429613,-0.027192844039556092,-0.07082000933123465
WTI_forward_3m_return,gm2_only,15,60,189,21.698685691035656,14.549296491304077,-0.040510571971191345,0.5159574468085106,0.5185185185185185,forward_return,21.698685691035656,14.549296491304077,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,15,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.698685691035656,14.549296491304077,0.0932483769973403,0.03301997967840754
WTI_forward_3m_return,gm2_plus_ci,15,60,189,22.34890277967465,15.744613793518761,-0.10380422395948896,0.5638297872340425,0.5291005291005291,forward_return,21.698685691035656,14.549296491304077,-0.029965736077167834,-0.08215636425645116
WTI_forward_3m_return,gm2_only,16,60,188,21.7570070440406,14.626469245876473,-0.04085910094281742,0.44385026737967914,0.4946808510638298,forward_return,21.7570070440406,14.626469245876473,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,16,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.7570070440406,14.626469245876473,0.09567899539011354,0.038121997843572564
WTI_forward_3m_return,gm2_plus_ci,16,60,188,22.526821136281654,16.037170189532205,-0.11581825095527676,0.5294117647058824,0.5425531914893617,forward_return,21.7570070440406,14.626469245876473,-0.03538235248454882,-0.09644849484460781
WTI_forward_3m_return,gm2_only,17,60,187,21.849088374000996,14.705522482209672,-0.04479966433570004,0.43010752688172044,0.5133689839572193,forward_return,21.849088374000996,14.705522482209672,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,17,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.849088374000996,14.705522482209672,0.09949018784767566,0.04329281507364156
WTI_forward_3m_return,gm2_plus_ci,17,60,187,22.684314063824488,16.284167895986297,-0.1262056057488199,0.5483870967741935,0.5240641711229946,forward_return,21.849088374000996,14.705522482209672,-0.03822702693707609,-0.1073505151337823
WTI_forward_3m_return,gm2_only,18,60,186,21.943586560821437,14.730127775065451,-0.05140763708225293,0.4810810810810811,0.521505376344086,forward_return,21.943586560821437,14.730127775065451,0.0,0.0
WTI_forward_3m_return,ci_diagnostic,18,60,404,19.67531846737117,14.06887901682609,-0.10539731511773387,0.46898263027295284,0.5668316831683168,forward_return,21.943586560821437,14.730127775065451,0.10336815666679042,0.04489090443320499
WTI_forward_3m_return,gm2_plus_ci,18,60,186,22.72015889262921,16.358105977563174,-0.12714199641805624,0.5567567567567567,0.5268817204301075,forward_return,21.943586560821437,14.730127775065451,-0.0353894897561679,-0.11052030419271014
Brent_forward_3m_return,gm2_only,0,60,204,19.88937052915488,13.053469027204528,0.06546253915983513,0.4827586206896552,0.6421568627450981,forward_return,19.88937052915488,13.053469027204528,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,0,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,19.88937052915488,13.053469027204528,-0.0014764929571886936,-0.10071605776397027
Brent_forward_3m_return,gm2_plus_ci,0,60,204,21.10953967693668,14.68443486202417,-0.0527182784155773,0.46798029556650245,0.6225490196078431,forward_return,19.88937052915488,13.053469027204528,-0.06134780112790456,-0.12494501127788885
Brent_forward_3m_return,gm2_only,1,60,203,20.263766563984756,13.231314141399587,0.02731927687069058,0.5198019801980198,0.6206896551724138,forward_return,20.263766563984756,13.231314141399587,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,1,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,20.263766563984756,13.231314141399587,0.017026919365222555,-0.08592108192881404
Brent_forward_3m_return,gm2_plus_ci,1,60,203,21.422426999332156,14.759752074555989,-0.08709451512476152,0.46534653465346537,0.6108374384236454,forward_return,20.263766563984756,13.231314141399587,-0.05717892730795237,-0.11551671412396279
Brent_forward_3m_return,gm2_only,2,60,202,20.739384766532872,13.495267316138836,-0.02063682534902056,0.44776119402985076,0.5742574257425742,forward_return,20.739384766532872,13.495267316138836,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,2,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,20.739384766532872,13.495267316138836,0.03956953068314041,-0.06468161253730292
Brent_forward_3m_return,gm2_plus_ci,2,60,202,21.59712199587317,14.831693898138775,-0.10680537393335277,0.46766169154228854,0.5792079207920792,forward_return,20.739384766532872,13.495267316138836,-0.041357891711639776,-0.09902927824198947
Brent_forward_3m_return,gm2_only,3,60,201,20.983642030339094,13.831710458367121,-0.03984579091676199,0.44,0.5223880597014925,forward_return,20.983642030339094,13.831710458367121,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,3,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,20.983642030339094,13.831710458367121,0.05074929243147172,-0.03878424949800929
Brent_forward_3m_return,gm2_plus_ci,3,60,201,21.720669138136117,14.973368837140828,-0.11417549144312544,0.505,0.5621890547263682,forward_return,20.983642030339094,13.831710458367121,-0.03512388872872475,-0.08253920454813249
Brent_forward_3m_return,gm2_only,4,60,200,21.11570297359938,14.017492438649054,-0.049049598154027096,0.3869346733668342,0.51,forward_return,21.11570297359938,14.017492438649054,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,4,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.11570297359938,14.017492438649054,0.05668605636439534,-0.025016637651448487
Brent_forward_3m_return,gm2_plus_ci,4,60,200,21.878770881063435,15.252250660275363,-0.12623954830199136,0.49748743718592964,0.575,forward_return,21.11570297359938,14.017492438649054,-0.036137461699385844,-0.08808695471251564
Brent_forward_3m_return,gm2_only,5,60,199,21.0882908570054,13.967302699335521,-0.04121738305844502,0.4393939393939394,0.507537688442211,forward_return,21.0882908570054,13.967302699335521,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,5,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.0882908570054,13.967302699335521,0.05545986729184301,-0.02869990556245377
Brent_forward_3m_return,gm2_plus_ci,5,60,199,21.95960586287199,15.353843079558555,-0.1290358345450484,0.5151515151515151,0.5728643216080402,forward_return,21.0882908570054,13.967302699335521,-0.04131747858443173,-0.09927044684790834
Brent_forward_3m_return,gm2_only,6,60,198,21.083110738532454,13.982017671915314,-0.03616451423392242,0.467005076142132,0.5050505050505051,forward_return,21.083110738532454,13.982017671915314,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,6,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.083110738532454,13.982017671915314,0.055227793863468974,-0.027617279917258673
Brent_forward_3m_return,gm2_plus_ci,6,60,198,22.040475100470413,15.455544438378432,-0.1324035932385026,0.5228426395939086,0.5606060606060606,forward_return,21.083110738532454,13.982017671915314,-0.0454090657593633,-0.10538727678930682
Brent_forward_3m_return,gm2_only,7,60,197,21.027380773229467,13.9039266621979,-0.025543649324224038,0.4846938775510204,0.4873096446700508,forward_return,21.027380773229467,13.9039266621979,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,7,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.027380773229467,13.9039266621979,0.052723814749995726,-0.03338886322184977
Brent_forward_3m_return,gm2_plus_ci,7,60,197,22.008248740119463,15.445801036215409,-0.12345262408658697,0.4897959183673469,0.5583756345177665,forward_return,21.027380773229467,13.9039266621979,-0.04664717767125639,-0.11089488685304764
Brent_forward_3m_return,gm2_only,8,60,196,20.99458090046651,13.746385708321009,-0.01763807270164186,0.4666666666666667,0.4897959183673469,forward_return,20.99458090046651,13.746385708321009,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,8,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,20.99458090046651,13.746385708321009,0.05124388340509854,-0.045232053911543516
Brent_forward_3m_return,gm2_plus_ci,8,60,196,21.99110716500043,15.320056040228499,-0.11653699519721528,0.4666666666666667,0.5867346938775511,forward_return,20.99458090046651,13.746385708321009,-0.04746588032685026,-0.11447884304271415
Brent_forward_3m_return,gm2_only,9,60,195,21.06146414791593,13.752398030673566,-0.019039654519041216,0.36597938144329895,0.5025641025641026,forward_return,21.06146414791593,13.752398030673566,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,9,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.06146414791593,13.752398030673566,0.054256774136232644,-0.04477509563944252
Brent_forward_3m_return,gm2_plus_ci,9,60,195,22.073070001337648,15.435691234302752,-0.11928181348942024,0.4587628865979381,0.5384615384615384,forward_return,21.06146414791593,13.752398030673566,-0.04803112672115993,-0.1223999770712527
Brent_forward_3m_return,gm2_only,10,60,194,21.219605599749546,13.811941569476478,-0.030043979134054988,0.41968911917098445,0.4793814432989691,forward_return,21.219605599749546,13.811941569476478,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,10,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.219605599749546,13.811941569476478,0.06130502986826508,-0.040271050633561394
Brent_forward_3m_return,gm2_plus_ci,10,60,194,22.24970779107086,15.540726747376265,-0.13247800559177758,0.5025906735751295,0.5515463917525774,forward_return,21.219605599749546,13.811941569476478,-0.04854483211193491,-0.1251659782372881
Brent_forward_3m_return,gm2_only,11,60,193,21.37329231276369,13.94676834888582,-0.03963471149491937,0.453125,0.5129533678756477,forward_return,21.37329231276369,13.94676834888582,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,11,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.37329231276369,13.94676834888582,0.06805480628882646,-0.030214499039592946
Brent_forward_3m_return,gm2_plus_ci,11,60,193,22.319113145587735,15.500250009715815,-0.13368340163165726,0.484375,0.5492227979274611,forward_return,21.37329231276369,13.94676834888582,-0.044252463260384976,-0.11138649628134817
Brent_forward_3m_return,gm2_only,12,60,192,21.457538230781434,14.095957978175084,-0.043140897580641546,0.39790575916230364,0.5052083333333334,forward_return,21.457538230781434,14.095957978175084,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,12,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.457538230781434,14.095957978175084,0.07171378047039369,-0.019310854218991688
Brent_forward_3m_return,gm2_plus_ci,12,60,192,22.27026463656861,15.485245653196344,-0.12365745719215582,0.44502617801047123,0.546875,forward_return,21.457538230781434,14.095957978175084,-0.03787603205205039,-0.09855929459865785
Brent_forward_3m_return,gm2_only,13,60,191,21.4872311451584,14.288889727879218,-0.04281019237793093,0.3894736842105263,0.5287958115183246,forward_return,21.4872311451584,14.288889727879218,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,13,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.4872311451584,14.288889727879218,0.0729965666538532,-0.005547893601191963
Brent_forward_3m_return,gm2_plus_ci,13,60,191,22.160307778240146,15.441229309874743,-0.10916442491464173,0.4789473684210526,0.5549738219895288,forward_return,21.4872311451584,14.288889727879218,-0.031324493534542995,-0.08064584470458765
Brent_forward_3m_return,gm2_only,14,60,190,21.515177859938746,14.438866572005923,-0.040067256675687,0.4444444444444444,0.5157894736842106,forward_return,21.515177859938746,14.438866572005923,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,14,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.515177859938746,14.438866572005923,0.07420067943046026,0.004896755841926441
Brent_forward_3m_return,gm2_plus_ci,14,60,190,22.163823904262763,15.527310862129278,-0.10372511470994117,0.5079365079365079,0.5368421052631579,forward_return,21.515177859938746,14.438866572005923,-0.030148300355526986,-0.07538294537838805
Brent_forward_3m_return,gm2_only,15,60,189,21.555321408681547,14.51976503503428,-0.038485783477252955,0.5053191489361702,0.49206349206349204,forward_return,21.555321408681547,14.51976503503428,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,15,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.555321408681547,14.51976503503428,0.07592484161977314,0.010441082682800225
Brent_forward_3m_return,gm2_plus_ci,15,60,189,22.310255338726385,15.714812670366545,-0.1125015665826441,0.5319148936170213,0.5079365079365079,forward_return,21.555321408681547,14.51976503503428,-0.03502308853259707,-0.08230488802324082
Brent_forward_3m_return,gm2_only,16,60,188,21.64310816626413,14.576362399050673,-0.04199080973483649,0.42780748663101603,0.48404255319148937,forward_return,21.64310816626413,14.576362399050673,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,16,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.64310816626413,14.576362399050673,0.07967298912675924,0.014283359975708093
Brent_forward_3m_return,gm2_plus_ci,16,60,188,22.54582155323008,16.090162646741714,-0.13072438785010942,0.5133689839572193,0.4946808510638298,forward_return,21.64310816626413,14.576362399050673,-0.041709045670854254,-0.10385308805094139
Brent_forward_3m_return,gm2_only,17,60,187,21.718392360787803,14.674868169141043,-0.04449180307613965,0.4032258064516129,0.48128342245989303,forward_return,21.718392360787803,14.674868169141043,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,17,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.718392360787803,14.674868169141043,0.08286319200001911,0.02090003111696359
